time_s,x_m,y_m,z_m,nearest_obstacle,distance_to_obstacle_center_m,nearest_clearance_m,current_clearance_m,proximity_risk,original_target_x_m,original_target_y_m,selected_target_x_m,selected_target_y_m,target_type,proposed_speed_mps,executed_speed_mps,adaptive_speed_mps,speed_reduction_mps,speed_reduction_ratio,intervention,reason,direct_predicted_clearance_m,safe_predicted_clearance_m,risk_score,avoid_active,avoid_obstacle
23.479166666666668,0.5813376335806453,0.008017613979967557,0.34016995296355923,O2,0.221223517921772,0.061223517921772,0.061223517921772,0.6938824103911401,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2586200816424472,0.2586200816424472,0.08137991835755282,0.2393527010516259,1,guided_smooth_avoidance,-0.05280484890811486,0.04453744016912348,0.02546255983087653,1,O2
23.5,0.5825708027227686,0.007824584657592821,0.34021071786118473,O2,0.2218030672538246,0.06180306725382459,0.06180306725382459,0.6909846637308771,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25904240763972525,0.25904240763972525,0.08095759236027478,0.23811056576551404,1,guided_smooth_avoidance,-0.05270063856736765,0.0456828201352866,0.024317179864713406,1,O2
23.520833333333332,0.5837762629347524,0.007626664566022583,0.34025010573206443,O2,0.22236753470243426,0.06236753470243425,0.06236753470243425,0.6881623264878287,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.25945250233498723,0.25945250233498723,0.08054749766501279,0.23690440489709644,1,guided_smooth_avoidance,-0.05262143377349986,0.046787637813814426,0.02321236218618558,1,O2
23.541666666666668,0.5849899296270858,0.0074076186458954165,0.34029172267051366,O2,0.22292542307761368,0.06292542307761367,0.06292542307761367,0.6853728846119317,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2598566294450273,0.2598566294450273,0.08014337055497273,0.23571579574991977,1,guided_smooth_avoidance,-0.05251433665065611,0.04791426509584787,0.022085734904152138,1,O2
23.5625,0.5862574422618506,0.007140694648796193,0.3403304484835877,O2,0.22348359284833327,0.06348359284833327,0.06348359284833327,0.6825820357583336,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.26025979351651474,0.26025979351651474,0.07974020648348529,0.23453001906907436,1,guided_smooth_avoidance,-0.0523615556138861,0.04901251171988957,0.020987488280110433,1,O2
23.583333333333332,0.5875782089584867,0.0068463493617603125,0.34036863166339304,O2,0.22405890935824624,0.06405890935824624,0.06405890935824624,0.6797054532087689,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2606741363965458,0.2606741363965458,0.07932586360345423,0.23331136353957124,1,guided_smooth_avoidance,-0.052175287102587314,0.05013026547590879,0.019869734524091215,1,O2
23.604166666666668,0.5889343187540633,0.006551764878714756,0.34040369457586644,O2,0.22466257055736866,0.06466257055736865,0.06466257055736865,0.6766871472131567,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2611075934234878,0.2611075934234878,0.0788924065765122,0.23203648993091822,1,guided_smooth_avoidance,-0.05197245277616919,0.05119823080685451,0.018801769193145496,1,O2
23.625,0.5903383699960896,0.0062341990642281134,0.34044066139335966,O2,0.22528504391763188,0.06528504391763187,0.06528504391763187,0.6735747804118406,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.26155318286557677,0.26155318286557677,0.07844681713442325,0.23072593274830366,1,guided_smooth_avoidance,-0.051814043654999004,0.0522906626069177,0.01770933739308231,1,O2
23.645833333333332,0.5918038566772938,0.005862004803705219,0.3404828538661308,O2,0.2259109968596769,0.06591099685967688,0.06591099685967688,0.6704450157016156,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2619998734051665,0.26199987340516656,0.07800012659483352,0.22941213704362798,1,guided_smooth_avoidance,-0.05161456082754205,0.05337901705826678,0.016620982941733226,1,O2
23.666666666666668,0.5932961483092132,0.0054526045742521794,0.34052204539337483,O2,0.2265334469171052,0.0665334469171052,0.0665334469171052,0.6673327654144741,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2624427006801775,0.26244270068017744,0.07755729931982253,0.22810970388183094,1,guided_smooth_avoidance,-0.05136990543538454,0.0545090321188996,0.01549096788110041,1,O2
23.6875,0.5947722563311856,0.005032388900762943,0.34056356478824135,O2,0.2271460837600561,0.0671460837600561,0.0671460837600561,0.6642695811997196,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2628772362191648,0.2628772362191648,0.07712276378083521,0.2268316581789271,1,guided_smooth_avoidance,-0.051097119482619996,0.05560458955776337,0.014395410442236634,1,O2
23.708333333333332,0.5962364330732254,0.004579433218881081,0.3406025470364354,O2,0.22773465450169345,0.06773465450169344,0.06773465450169344,0.6613267274915328,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.26329349317650097,0.263293493176501,0.07670650682349905,0.22560737301029132,1,guided_smooth_avoidance,-0.05078183580670406,0.05674290492718104,0.01325709507281897,1,O2
23.729166666666668,0.5976997512446959,0.004065347477502122,0.3406410520130495,O2,0.22828482584308707,0.06828482584308707,0.06828482584308707,0.6585758707845647,1.9,-0.04,0.78,-0.1,avoidance,0.34,0.2636815345590499,0.26368153455904986,0.07631846544095011,0.22446607482632383,1,guided_smooth_avoidance,-0.05049426203998439,0.05786955631878782,0.012130443681212189,1,O2
